IP Packet: 192.168.0.151 -> 142.251.222.132 | Protocol: UDP | Source Port: 58479 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.222.132 | Protocol: UDP | Source Port: 58479 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.222.132 | Protocol: UDP | Source Port: 58479 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.221.174 | Protocol: UDP | Source Port: 56568 | Dest Port: 443
IP Packet: 142.250.77.163 -> 192.168.0.151 | Protocol: TCP | Source Port: 443 | Dest Port: 56564
IP Packet: 142.250.77.163 -> 192.168.0.151 | Protocol: TCP | Source Port: 443 | Dest Port: 56564
IP Packet: 192.168.0.151 -> 142.250.77.163 | Protocol: TCP | Source Port: 56564 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.250.77.163 | Protocol: TCP | Source Port: 56564 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.250.77.163 | Protocol: TCP | Source Port: 56564 | Dest Port: 443
IP Packet: 172.217.70.188 -> 192.168.0.151 | Protocol: TCP | Source Port: 5228 | Dest Port: 42740
IP Packet: 172.217.70.188 -> 192.168.0.151 | Protocol: TCP | Source Port: 5228 | Dest Port: 42740
IP Packet: 142.251.222.132 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 58479
IP Packet: 142.251.222.132 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 58479
IP Packet: 142.251.43.46 -> 192.168.0.151 | Protocol: TCP | Source Port: 443 | Dest Port: 47424
IP Packet: 142.251.43.46 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 59486
IP Packet: 142.251.43.46 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 59486
IP Packet: 192.168.0.151 -> 142.251.43.46 | Protocol: UDP | Source Port: 59486 | Dest Port: 443
IP Packet: 142.250.77.163 -> 192.168.0.151 | Protocol: TCP | Source Port: 443 | Dest Port: 56564
IP Packet: 192.168.0.151 -> 142.251.222.132 | Protocol: UDP | Source Port: 58479 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.43.46 | Protocol: UDP | Source Port: 59486 | Dest Port: 443
IP Packet: 142.251.221.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 56568
IP Packet: 192.168.0.151 -> 172.217.70.188 | Protocol: TCP | Source Port: 42740 | Dest Port: 5228
IP Packet: 142.251.222.132 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 58479
IP Packet: 142.251.222.132 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 58479
IP Packet: 142.251.222.132 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 58479
IP Packet: 142.251.222.132 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 58479
IP Packet: 142.251.222.132 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 58479
IP Packet: 192.168.0.151 -> 142.251.222.132 | Protocol: UDP | Source Port: 58479 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.222.132 | Protocol: UDP | Source Port: 58479 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.222.132 | Protocol: UDP | Source Port: 58479 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.222.132 | Protocol: UDP | Source Port: 58479 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.222.132 | Protocol: UDP | Source Port: 58479 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.222.132 | Protocol: UDP | Source Port: 58479 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.43.46 | Protocol: TCP | Source Port: 47424 | Dest Port: 443
IP Packet: 142.251.43.46 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 59486
IP Packet: 142.251.222.132 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 58479
IP Packet: 142.251.222.132 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 58479
IP Packet: 192.168.0.151 -> 142.251.222.132 | Protocol: UDP | Source Port: 58479 | Dest Port: 443
IP Packet: 142.251.222.132 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 58479
IP Packet: 142.251.222.132 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 58479
IP Packet: 142.251.222.132 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 58479
IP Packet: 192.168.0.151 -> 142.250.77.163 | Protocol: TCP | Source Port: 56564 | Dest Port: 443
IP Packet: 172.217.70.188 -> 192.168.0.151 | Protocol: TCP | Source Port: 5228 | Dest Port: 42740
IP Packet: 172.217.70.188 -> 192.168.0.151 | Protocol: TCP | Source Port: 5228 | Dest Port: 42740
IP Packet: 192.168.0.151 -> 172.217.70.188 | Protocol: TCP | Source Port: 42740 | Dest Port: 5228
IP Packet: 192.168.0.151 -> 172.217.70.188 | Protocol: TCP | Source Port: 42740 | Dest Port: 5228
IP Packet: 142.251.222.132 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 58479
IP Packet: 192.168.0.151 -> 142.251.223.174 | Protocol: UDP | Source Port: 50300 | Dest Port: 443
IP Packet: 142.251.221.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 56568
IP Packet: 142.251.222.132 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 58479
IP Packet: 142.251.222.132 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 58479
IP Packet: 192.168.0.151 -> 142.251.222.132 | Protocol: UDP | Source Port: 58479 | Dest Port: 443
IP Packet: 142.251.221.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 56568
IP Packet: 142.251.221.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 56568
IP Packet: 192.168.0.151 -> 142.251.221.174 | Protocol: UDP | Source Port: 56568 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.222.132 | Protocol: UDP | Source Port: 58479 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.221.174 | Protocol: UDP | Source Port: 56568 | Dest Port: 443
IP Packet: 142.251.223.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 50300
IP Packet: 142.251.222.132 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 58479
IP Packet: 142.251.221.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 56568
IP Packet: 142.250.77.163 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 57955
IP Packet: 192.168.0.151 -> 142.250.77.163 | Protocol: UDP | Source Port: 57955 | Dest Port: 443
IP Packet: 142.250.77.163 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 57955
IP Packet: 142.250.77.163 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 57955
IP Packet: 192.168.0.151 -> 142.250.77.163 | Protocol: UDP | Source Port: 57955 | Dest Port: 443
IP Packet: 142.251.223.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 50300
IP Packet: 142.251.223.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 50300
IP Packet: 142.251.223.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 50300
IP Packet: 142.251.223.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 50300
IP Packet: 192.168.0.151 -> 142.251.223.174 | Protocol: UDP | Source Port: 50300 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.223.174 | Protocol: UDP | Source Port: 50300 | Dest Port: 443
IP Packet: 142.251.223.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 50300
IP Packet: 142.250.77.163 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 57955
IP Packet: 192.168.0.151 -> 142.251.223.174 | Protocol: UDP | Source Port: 50300 | Dest Port: 443
IP Packet: 142.251.223.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 50300
IP Packet: 192.168.0.151 -> 192.168.0.1 | Protocol: UDP | Source Port: 55746 | Dest Port: 53
IP Packet: 192.168.0.151 -> 192.168.0.1 | Protocol: UDP | Source Port: 5692 | Dest Port: 53
IP Packet: 192.168.0.1 -> 192.168.0.151 | Protocol: UDP | Source Port: 53 | Dest Port: 55746
IP Packet: 192.168.0.1 -> 192.168.0.151 | Protocol: UDP | Source Port: 53 | Dest Port: 5692
IP Packet: 192.168.0.151 -> 142.251.223.174 | Protocol: UDP | Source Port: 59357 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.223.174 | Protocol: UDP | Source Port: 59357 | Dest Port: 443
IP Packet: 142.251.223.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 59357
IP Packet: 142.251.223.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 59357
IP Packet: 142.251.223.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 59357
IP Packet: 142.251.223.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 59357
IP Packet: 192.168.0.151 -> 142.251.223.174 | Protocol: UDP | Source Port: 59357 | Dest Port: 443
IP Packet: 142.251.223.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 59357
IP Packet: 142.251.223.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 59357
IP Packet: 142.251.223.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 59357
IP Packet: 192.168.0.151 -> 142.251.223.174 | Protocol: UDP | Source Port: 59357 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.223.174 | Protocol: UDP | Source Port: 59357 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.223.174 | Protocol: UDP | Source Port: 59357 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.223.174 | Protocol: UDP | Source Port: 59357 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.223.174 | Protocol: UDP | Source Port: 59357 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.223.174 | Protocol: UDP | Source Port: 59357 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.223.174 | Protocol: UDP | Source Port: 59357 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.223.174 | Protocol: UDP | Source Port: 59357 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.223.174 | Protocol: UDP | Source Port: 59357 | Dest Port: 443
IP Packet: 142.251.223.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 59357
IP Packet: 142.251.223.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 59357
IP Packet: 192.168.0.151 -> 142.251.223.174 | Protocol: UDP | Source Port: 59357 | Dest Port: 443
IP Packet: 142.251.223.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 59357
IP Packet: 142.251.223.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 59357
IP Packet: 142.251.223.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 59357
IP Packet: 192.168.0.151 -> 142.251.223.174 | Protocol: UDP | Source Port: 59357 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.223.174 | Protocol: UDP | Source Port: 59357 | Dest Port: 443
IP Packet: 142.251.223.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 59357
IP Packet: 142.251.223.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 59357
IP Packet: 142.251.223.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 59357
IP Packet: 142.251.223.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 59357
IP Packet: 142.251.223.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 59357
IP Packet: 192.168.0.151 -> 142.251.223.174 | Protocol: UDP | Source Port: 59357 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.223.174 | Protocol: UDP | Source Port: 59357 | Dest Port: 443
IP Packet: 142.251.223.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 59357
IP Packet: 142.251.223.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 59357
IP Packet: 192.168.0.151 -> 142.251.223.174 | Protocol: UDP | Source Port: 59357 | Dest Port: 443
IP Packet: 142.251.223.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 59357
IP Packet: 142.251.223.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 59357
IP Packet: 192.168.0.151 -> 142.251.223.174 | Protocol: UDP | Source Port: 59357 | Dest Port: 443
IP Packet: 142.251.223.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 59357
IP Packet: 142.251.223.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 59357
IP Packet: 142.251.223.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 59357
IP Packet: 142.251.223.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 59357
IP Packet: 142.251.223.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 59357
IP Packet: 192.168.0.151 -> 142.251.223.174 | Protocol: UDP | Source Port: 59357 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.223.174 | Protocol: UDP | Source Port: 59357 | Dest Port: 443
IP Packet: 142.251.223.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 59357
IP Packet: 192.168.0.151 -> 142.251.223.174 | Protocol: UDP | Source Port: 59357 | Dest Port: 443
IP Packet: 192.168.0.151 -> 192.168.0.1 | Protocol: UDP | Source Port: 42609 | Dest Port: 53
IP Packet: 192.168.0.151 -> 192.168.0.1 | Protocol: UDP | Source Port: 13222 | Dest Port: 53
IP Packet: 192.168.0.1 -> 192.168.0.151 | Protocol: UDP | Source Port: 53 | Dest Port: 42609
IP Packet: 192.168.0.1 -> 192.168.0.151 | Protocol: UDP | Source Port: 53 | Dest Port: 13222
IP Packet: 192.168.0.151 -> 142.251.220.110 | Protocol: UDP | Source Port: 54583 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.220.110 | Protocol: UDP | Source Port: 54583 | Dest Port: 443
IP Packet: 142.251.220.110 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 54583
IP Packet: 142.251.220.110 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 54583
IP Packet: 142.251.220.110 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 54583
IP Packet: 142.251.220.110 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 54583
IP Packet: 192.168.0.151 -> 142.251.220.110 | Protocol: UDP | Source Port: 54583 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.220.110 | Protocol: TCP | Source Port: 49954 | Dest Port: 443
IP Packet: 142.251.220.110 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 54583
IP Packet: 142.251.220.110 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 54583
IP Packet: 142.251.220.110 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 54583
IP Packet: 192.168.0.151 -> 142.251.220.110 | Protocol: UDP | Source Port: 54583 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.220.110 | Protocol: UDP | Source Port: 54583 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.220.110 | Protocol: UDP | Source Port: 54583 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.220.110 | Protocol: UDP | Source Port: 54583 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.220.110 | Protocol: UDP | Source Port: 54583 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.220.110 | Protocol: UDP | Source Port: 54583 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.220.110 | Protocol: UDP | Source Port: 54583 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.220.110 | Protocol: UDP | Source Port: 54583 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.220.110 | Protocol: UDP | Source Port: 54583 | Dest Port: 443
IP Packet: 142.251.220.110 -> 192.168.0.151 | Protocol: TCP | Source Port: 443 | Dest Port: 49954
IP Packet: 192.168.0.151 -> 142.251.220.110 | Protocol: TCP | Source Port: 49954 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.220.110 | Protocol: TCP | Source Port: 49954 | Dest Port: 443
IP Packet: 142.251.220.110 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 54583
IP Packet: 142.251.220.110 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 54583
IP Packet: 142.251.220.110 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 54583
IP Packet: 142.251.220.110 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 54583
IP Packet: 192.168.0.151 -> 142.251.220.110 | Protocol: UDP | Source Port: 54583 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.220.110 | Protocol: UDP | Source Port: 54583 | Dest Port: 443
IP Packet: 142.251.220.110 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 54583
IP Packet: 142.251.220.110 -> 192.168.0.151 | Protocol: TCP | Source Port: 443 | Dest Port: 49954
IP Packet: 192.168.0.151 -> 142.250.195.227 | Protocol: UDP | Source Port: 52121 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.250.195.227 | Protocol: UDP | Source Port: 52121 | Dest Port: 443
IP Packet: 142.251.220.110 -> 192.168.0.151 | Protocol: TCP | Source Port: 443 | Dest Port: 49954
IP Packet: 142.251.220.110 -> 192.168.0.151 | Protocol: TCP | Source Port: 443 | Dest Port: 49954
IP Packet: 192.168.0.151 -> 142.251.220.110 | Protocol: TCP | Source Port: 49954 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.220.110 | Protocol: TCP | Source Port: 49954 | Dest Port: 443
IP Packet: 142.251.220.110 -> 192.168.0.151 | Protocol: TCP | Source Port: 443 | Dest Port: 49954
IP Packet: 142.251.220.110 -> 192.168.0.151 | Protocol: TCP | Source Port: 443 | Dest Port: 49954
IP Packet: 192.168.0.151 -> 142.251.220.110 | Protocol: TCP | Source Port: 49954 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.220.110 | Protocol: TCP | Source Port: 49954 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.220.110 | Protocol: TCP | Source Port: 49954 | Dest Port: 443
IP Packet: 142.251.220.110 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 54583
IP Packet: 192.168.0.151 -> 142.250.195.227 | Protocol: UDP | Source Port: 52121 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.250.195.227 | Protocol: UDP | Source Port: 52121 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.223.174 | Protocol: UDP | Source Port: 59357 | Dest Port: 443
IP Packet: 142.250.195.227 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 52121
IP Packet: 142.250.195.227 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 52121
IP Packet: 142.251.220.110 -> 192.168.0.151 | Protocol: TCP | Source Port: 443 | Dest Port: 49954
IP Packet: 192.168.0.151 -> 142.251.220.110 | Protocol: UDP | Source Port: 54583 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.250.195.227 | Protocol: UDP | Source Port: 52121 | Dest Port: 443
IP Packet: 142.250.195.227 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 52121
IP Packet: 142.250.195.227 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 52121
IP Packet: 142.250.195.227 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 52121
IP Packet: 142.250.195.227 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 52121
IP Packet: 192.168.0.151 -> 142.250.195.227 | Protocol: UDP | Source Port: 52121 | Dest Port: 443
IP Packet: 142.250.195.227 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 52121
IP Packet: 192.168.0.151 -> 142.250.195.227 | Protocol: UDP | Source Port: 52121 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.223.174 | Protocol: UDP | Source Port: 59357 | Dest Port: 443
IP Packet: 192.168.0.151 -> 192.168.0.1 | Protocol: UDP | Source Port: 51075 | Dest Port: 53
IP Packet: 192.168.0.151 -> 192.168.0.1 | Protocol: UDP | Source Port: 21225 | Dest Port: 53
IP Packet: 192.168.0.1 -> 192.168.0.151 | Protocol: UDP | Source Port: 53 | Dest Port: 51075
IP Packet: 192.168.0.151 -> 142.251.220.110 | Protocol: TCP | Source Port: 49954 | Dest Port: 443
IP Packet: 192.168.0.1 -> 192.168.0.151 | Protocol: UDP | Source Port: 53 | Dest Port: 21225
IP Packet: 192.168.0.151 -> 142.251.223.3 | Protocol: UDP | Source Port: 55781 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.223.3 | Protocol: UDP | Source Port: 55781 | Dest Port: 443
IP Packet: 142.251.223.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 59357
IP Packet: 142.250.195.227 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 52121
IP Packet: 192.168.0.151 -> 142.250.195.227 | Protocol: UDP | Source Port: 52121 | Dest Port: 443
IP Packet: 142.250.195.227 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 52121
IP Packet: 192.168.0.151 -> 142.250.195.227 | Protocol: UDP | Source Port: 52121 | Dest Port: 443
IP Packet: 142.251.223.3 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 55781
IP Packet: 142.251.223.3 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 55781
IP Packet: 142.251.223.3 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 55781
IP Packet: 142.251.223.3 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 55781
IP Packet: 192.168.0.151 -> 142.251.223.3 | Protocol: UDP | Source Port: 55781 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.223.174 | Protocol: UDP | Source Port: 59357 | Dest Port: 443
IP Packet: 142.250.195.227 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 52121
IP Packet: 142.251.223.174 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 59357
IP Packet: 192.168.0.151 -> 142.251.223.3 | Protocol: TCP | Source Port: 46110 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.223.3 | Protocol: UDP | Source Port: 55781 | Dest Port: 443
IP Packet: 142.251.223.3 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 55781
IP Packet: 142.251.223.3 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 55781
IP Packet: 192.168.0.151 -> 142.251.223.3 | Protocol: UDP | Source Port: 55781 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.223.3 | Protocol: UDP | Source Port: 55781 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.223.3 | Protocol: UDP | Source Port: 55781 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.223.3 | Protocol: UDP | Source Port: 55781 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.223.174 | Protocol: UDP | Source Port: 59357 | Dest Port: 443
IP Packet: 142.251.223.3 -> 192.168.0.151 | Protocol: TCP | Source Port: 443 | Dest Port: 46110
IP Packet: 192.168.0.151 -> 142.251.223.3 | Protocol: TCP | Source Port: 46110 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.223.3 | Protocol: TCP | Source Port: 46110 | Dest Port: 443
IP Packet: 142.251.223.3 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 55781
IP Packet: 142.251.223.3 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 55781
IP Packet: 142.251.223.3 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 55781
IP Packet: 142.251.223.3 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 55781
IP Packet: 192.168.0.151 -> 142.251.223.3 | Protocol: UDP | Source Port: 55781 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.223.3 | Protocol: UDP | Source Port: 55781 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.223.3 | Protocol: UDP | Source Port: 55781 | Dest Port: 443
IP Packet: 142.251.223.3 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 55781
IP Packet: 142.251.223.3 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 55781
IP Packet: 142.251.223.3 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 55781
IP Packet: 142.251.223.3 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 55781
IP Packet: 192.168.0.151 -> 142.251.223.3 | Protocol: UDP | Source Port: 55781 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.223.3 | Protocol: UDP | Source Port: 55781 | Dest Port: 443
IP Packet: 142.251.223.3 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 55781
IP Packet: 142.251.223.3 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 55781
IP Packet: 192.168.0.151 -> 142.251.223.3 | Protocol: UDP | Source Port: 55781 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.223.3 | Protocol: UDP | Source Port: 55781 | Dest Port: 443
IP Packet: 142.251.223.3 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 55781
IP Packet: 142.251.223.3 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 55781
IP Packet: 192.168.0.151 -> 142.251.223.3 | Protocol: UDP | Source Port: 55781 | Dest Port: 443
IP Packet: 142.251.223.3 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 55781
IP Packet: 142.251.223.3 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 55781
IP Packet: 192.168.0.151 -> 142.251.223.3 | Protocol: UDP | Source Port: 55781 | Dest Port: 443
IP Packet: 142.251.223.3 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 55781
IP Packet: 142.251.223.3 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 55781
IP Packet: 192.168.0.151 -> 142.251.223.3 | Protocol: UDP | Source Port: 55781 | Dest Port: 443
IP Packet: 142.251.223.3 -> 192.168.0.151 | Protocol: TCP | Source Port: 443 | Dest Port: 46110
IP Packet: 142.251.223.3 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 55781
IP Packet: 142.251.223.3 -> 192.168.0.151 | Protocol: UDP | Source Port: 443 | Dest Port: 55781
IP Packet: 192.168.0.151 -> 142.251.223.3 | Protocol: UDP | Source Port: 55781 | Dest Port: 443
IP Packet: 192.168.0.151 -> 142.251.223.3 | Protocol: UDP | Source Port: 55781 | Dest Port: 443
